id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PRS,PC,PRD-PRS,Nulos,Total
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,915,2,92,0,2,0,0,14,88,0,198
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,915,0,88,0,1,0,0,25,95,4,213
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,920,1,86,0,1,2,0,93,59,6,248
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,922,1,81,0,0,0,0,24,85,6,197
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,926,1,104,0,3,4,0,141,35,16,304
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,926,2,72,0,2,3,0,149,60,15,303
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,926,5,64,0,3,2,0,51,31,1,157
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,928,81,97,0,8,0,0,22,14,7,229
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,929,3,257,0,2,1,0,26,33,0,322
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,930,0,51,0,0,1,0,39,49,0,140
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,931,2,113,0,8,2,0,151,23,8,307
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,931,2,79,0,9,1,0,144,37,9,281
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,934,4,207,0,2,3,0,29,130,5,380
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,944,2,105,0,0,2,0,0,117,6,232
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1117,10,71,129,14,20,72,16,0,0,332
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1148,5,58,69,10,0,55,0,0,6,203
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1153,0,80,14,3,4,25,2,0,5,133
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1155,2,195,84,8,1,16,0,0,4,310
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1159,6,48,12,12,0,59,53,0,24,214
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1171,3,58,49,64,1,4,3,0,9,191
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1173,1,145,49,8,13,25,0,0,6,247
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1173,0,168,50,8,10,13,0,0,7,256
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1176,0,25,61,55,0,8,0,0,6,155
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1183,3,167,60,22,0,70,1,0,21,344
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,950,0,53,0,0,0,0,0,75,0,128
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,957,1,152,0,0,0,0,0,141,10,304
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,967,2,92,0,0,1,0,0,59,3,157
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,970,3,62,0,0,0,0,0,128,2,195
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,970,3,53,0,0,0,0,0,146,4,206
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,974,1,60,0,0,1,0,0,69,8,139
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,976,1,254,0,0,0,0,0,281,0,536
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,987,0,41,0,0,2,0,0,34,0,77
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,996,1,132,0,0,0,0,0,96,12,241
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,999,0,70,0,0,0,0,0,28,1,99
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1001,19,91,0,3,0,0,1,127,6,247
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1002,26,61,0,3,1,0,4,156,6,257
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1007,24,47,0,1,0,0,3,121,3,199
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1014,8,102,0,9,1,0,12,144,10,286
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,27,CUALAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1030,0,223,0,0,0,0,0,256,25,504
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,27,CUALAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1033,0,256,0,0,0,0,0,207,9,472
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,28,CUAUTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1037,33,106,177,0,0,0,0,0,35,351
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,28,CUAUTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1043,59,41,33,0,0,0,0,0,27,160
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,29,CUETZALA DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1056,0,146,57,0,0,0,0,0,13,216
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,29,CUETZALA DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1064,0,66,9,0,0,0,0,0,1,76
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,29,CUETZALA DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1065,0,65,31,0,0,0,0,0,1,97
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1069,0,123,0,0,5,0,0,113,5,246
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1072,0,82,0,0,0,0,0,85,4,171
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,NI,Casilla no instalada,P,T,Urna tradicional,1078,0,0,0,0,0,0,0,0,0,0
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1080,0,57,0,0,2,0,0,50,0,109
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1082,0,52,0,0,0,0,0,63,0,115
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1087,0,161,0,0,7,0,0,116,2,286
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1098,0,79,0,0,0,0,0,83,11,173
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,656,1,14,22,0,2,0,39,0,2,80
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,659,3,115,147,0,5,0,75,0,12,357
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,661,18,94,167,0,2,0,127,0,9,417
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,663,0,45,62,0,0,0,224,0,10,341
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,664,1,34,123,0,0,0,40,0,4,202
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,668,0,80,86,0,0,0,48,0,13,227
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,671,3,104,199,0,2,2,0,0,27,337
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,688,1,45,17,0,4,0,0,0,19,86
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,696,6,35,60,0,2,0,0,0,39,142
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,701,0,36,50,0,0,0,0,0,14,100
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,702,0,30,139,0,9,0,0,0,25,203
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,703,13,68,187,0,5,1,0,0,27,301
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,734,0,109,79,0,1,0,0,0,7,196
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,741,0,191,105,0,8,0,0,0,31,335
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,760,0,36,28,0,4,0,0,0,6,74
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,15,BENITO JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,764,4,150,129,0,1,0,0,0,3,287
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,16,BUENAVISTA DE CUELLAR,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,778,94,114,63,0,82,0,10,0,9,372
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,16,BUENAVISTA DE CUELLAR,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,781,89,92,78,0,50,0,16,0,5,330
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,16,BUENAVISTA DE CUELLAR,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,781,80,78,115,0,47,0,7,0,3,330
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,16,BUENAVISTA DE CUELLAR,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,782,29,87,68,0,71,0,1,0,4,260
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,16,BUENAVISTA DE CUELLAR,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,788,31,23,10,0,4,0,12,0,0,80
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,19,COAHUAYUTLA  DE J. M. I.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,802,0,66,90,0,0,0,0,0,2,158
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,19,COAHUAYUTLA  DE J. M. I.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,804,0,91,43,0,0,0,0,0,4,138
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,19,COAHUAYUTLA  DE J. M. I.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,819,0,109,118,0,0,0,0,0,1,228
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,55,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1975,11,111,0,0,80,0,5,68,13,288
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,55,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1986,3,72,0,0,134,0,7,152,15,383
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,55,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1988,10,89,0,0,10,0,13,117,9,248
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,55,QUECHULTENANGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1992,0,15,0,0,3,0,0,22,7,47
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1596,16,104,168,0,1,2,0,0,3,294
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1598,6,86,141,0,1,2,0,0,5,241
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1600,12,44,118,0,2,0,0,0,20,196
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1608,3,82,112,0,1,2,1,0,4,205
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1610,3,115,145,0,1,4,1,0,6,275
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1611,2,86,153,0,0,3,0,0,7,251
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1616,3,88,168,0,6,0,3,0,3,271
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1624,3,140,150,0,0,0,3,0,3,299
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1628,1,75,99,0,0,0,1,0,7,183
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1628,0,89,102,0,1,0,2,0,11,205
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1630,3,38,44,0,1,0,0,0,7,93
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1639,2,67,108,0,2,3,0,0,2,184
12,6/10/2005,12,Ayuntamientos,12,0,3,E,Extraordinaria,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1643,4,76,163,0,2,2,0,0,4,251
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1649,13,122,80,0,1,1,1,0,0,218
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,40,JOSE AZUETA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1651,5,94,110,0,0,4,0,0,5,218
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,41,JUAN R. ESCUDERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1654,3,101,0,3,7,0,0,182,6,302
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,41,JUAN R. ESCUDERO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1656,5,132,0,5,6,0,0,187,5,340
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1678,185,58,0,28,0,0,10,24,5,310
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1680,133,62,0,35,2,0,19,45,8,304
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1680,107,55,0,27,3,0,25,68,6,291
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1685,35,59,0,1,1,0,3,35,1,135
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,43,LEONARDO BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1687,29,89,0,13,1,0,1,3,0,136
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,20,COCULA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,827,2,69,126,0,2,0,0,0,8,207
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,20,COCULA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,836,0,52,18,0,0,0,0,0,1,71
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,20,COCULA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,839,1,136,143,0,3,0,0,0,20,303
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,21,COPALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,845,17,135,37,5,204,2,3,0,11,414
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,21,COPALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,854,16,51,8,1,84,1,2,0,98,261
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,21,COPALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,856,46,48,26,66,91,1,18,0,0,296
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,22,COPALILLO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,858,1,138,154,108,0,43,0,0,26,470
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,22,COPALILLO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,862,11,121,60,64,0,2,0,0,12,270
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,23,COPANATOYAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,873,0,160,125,12,0,0,0,0,12,309
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,23,COPANATOYAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,876,0,89,33,2,0,0,0,0,13,137
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,23,COPANATOYAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,877,0,254,32,4,0,0,0,0,19,309
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,23,COPANATOYAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,878,0,12,33,0,0,0,0,0,5,50
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,23,COPANATOYAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,881,0,47,11,0,0,0,0,0,7,65
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,36,HUITZUCO DE LOS FIGUEROA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1445,10,119,125,3,1,0,0,0,4,262
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,36,HUITZUCO DE LOS FIGUEROA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1447,3,99,70,2,2,0,0,0,7,183
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,36,HUITZUCO DE LOS FIGUEROA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1454,8,135,94,4,0,0,0,0,10,251
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,36,HUITZUCO DE LOS FIGUEROA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1454,7,137,82,2,1,0,0,0,9,238
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,36,HUITZUCO DE LOS FIGUEROA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1471,7,69,16,0,1,0,0,0,0,93
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,36,HUITZUCO DE LOS FIGUEROA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1476,11,63,19,4,1,0,0,0,1,99
