ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2247,B,88,110,32,0,8,0,2,0,1,1,0,0,0,1,1,0,0,0,0,20,0,264,5,269,451,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402247B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2248,B,35,29,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,73,115,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402248B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2249,B,40,44,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,101,3,104,159,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO010402249B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2250,B,147,92,8,6,0,0,6,1,2,0,0,0,0,4,1,0,0,0,0,9,0,276,10,286,620,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402250B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2251,B,59,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,125,0,125,231,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402251B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2251,E01,53,34,3,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,7,0,103,5,108,177,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO010402251E01.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2252,B,45,40,0,2,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,94,1,95,167,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402252B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2253,B,19,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,48,3,51,176,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402253B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2254,B,84,19,6,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,131,0,131,242,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402254B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2255,B,109,66,3,2,1,0,3,1,1,0,0,0,0,0,1,0,0,0,0,18,0,205,12,217,369,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402255B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2255,E01,87,10,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,133,2,135,211,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402255E01.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2256,B,174,17,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,198,4,202,316,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402256B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2256,E01,56,19,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,81,0,81,148,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402256E01.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2257,B,18,54,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7,87,159,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402257B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2258,B,109,39,9,1,2,2,7,2,0,0,0,0,0,0,0,0,0,0,0,13,0,184,11,195,335,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402258B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2259,B,111,42,5,0,1,6,2,0,0,0,0,0,0,1,0,1,0,0,0,11,0,180,12,192,345,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402259B.pdf
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2260,B,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,66,3,69,154,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO010402260B.pdf
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2261,B,63,237,1,3,1,3,11,4,0,0,0,0,0,3,0,0,0,0,0,9,0,335,5,340,579,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130412261B.pdf
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2262,B,18,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78,4,82,194,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130412262B.pdf
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2263,B,15,82,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,1,100,154,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130412263B.pdf
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2264,B,11,64,0,1,0,0,2,0,0,0,0,1,0,3,1,0,0,0,0,0,0,83,2,85,137,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130412264B.pdf
8,CHIHUAHUA,13,GUERRERO,41,MAGUARICHI,2265,B,29,120,0,3,0,1,0,1,2,0,0,0,0,1,0,1,0,1,0,0,0,159,11,170,350,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130412265B.pdf
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2266,B,141,201,10,11,59,0,1,3,0,0,0,0,0,1,0,0,1,0,0,11,1,439,20,460,651,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110422266B.pdf
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2267,B,93,203,18,16,75,1,4,1,0,1,1,0,0,1,1,0,0,0,0,9,1,424,14,439,616,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110422267B.pdf
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2268,B,21,75,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,134,3,137,188,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110422268B.pdf
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2269,B,46,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,101,1,102,150,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110422269B.pdf
8,CHIHUAHUA,11,MEOQUI,42,MANUEL BENAVIDES,2270,B,53,99,1,2,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,210,17,227,322,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110422270B.pdf
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2271,B,64,28,0,0,0,12,2,0,0,0,0,0,1,0,0,0,0,0,0,12,0,119,5,124,188,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130432271B.pdf
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2272,B,134,110,2,0,0,13,7,0,2,0,0,0,0,0,0,0,0,0,0,20,0,288,12,300,475,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130432272B.pdf
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2272,C01,155,91,2,1,1,21,4,5,0,0,0,0,0,0,0,0,0,0,0,22,0,302,15,317,474,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130432272C01.pdf
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2273,B,139,76,0,0,0,13,8,0,0,0,0,0,0,1,0,0,0,0,0,21,0,258,6,264,438,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130432273B.pdf
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2274,B,123,48,2,2,0,9,2,3,0,0,0,0,0,1,0,0,0,0,0,2,0,192,7,199,329,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130432274B.pdf
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2275,B,44,14,0,1,0,7,3,0,0,0,1,0,0,0,0,0,0,1,0,4,0,75,7,82,118,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130432275B.pdf
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2276,B,74,35,1,3,4,37,8,0,1,0,0,0,0,0,0,0,0,0,0,36,0,199,9,208,354,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130432276B.pdf
8,CHIHUAHUA,13,GUERRERO,43,MATACHI,2277,B,33,44,0,0,2,42,3,1,0,0,0,0,0,0,0,0,0,0,0,20,2,145,15,162,260,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130432277B.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2278,B,218,151,0,1,10,41,9,3,2,0,0,0,0,1,1,1,0,0,0,39,0,477,15,492,795,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442278B.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2278,C01,211,132,1,3,2,37,5,5,3,0,0,1,0,2,3,0,1,0,0,45,0,451,21,472,705,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442278C01.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2279,B,152,71,1,0,8,16,6,3,4,1,0,0,0,1,1,0,0,0,0,25,0,289,5,294,474,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442279B.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2279,C01,125,72,1,1,0,11,0,1,1,0,0,0,0,2,2,0,0,0,0,27,0,243,10,253,409,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442279C01.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2280,B,151,96,1,4,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,280,8,288,439,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442280B.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2281,B,143,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,198,2,200,257,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442281B.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2282,B,88,64,0,0,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,2,0,162,1,163,228,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442282B.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2283,B,40,33,0,2,3,6,1,0,3,0,0,0,0,0,1,1,0,0,0,2,0,92,3,95,145,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO210442283B.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2286,B,94,72,2,0,2,0,1,4,0,1,0,0,0,0,1,0,1,0,0,1,0,179,3,182,305,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442286B.pdf
8,CHIHUAHUA,21,HIDALGO DEL PARRAL,44,MATAMOROS,2287,B,68,27,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,4,107,202,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO210442287B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2288,B,163,68,18,2,1,18,19,10,1,0,0,0,0,0,0,2,0,1,0,95,0,398,1,399,683,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452288B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2288,C01,162,93,13,2,1,8,19,6,1,0,0,0,0,0,0,1,0,0,0,65,0,371,3,374,683,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452288C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2288,C02,185,48,18,1,1,10,15,8,0,0,0,0,0,0,0,0,0,0,0,76,0,362,10,372,682,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452288C02.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2289,B,137,46,11,4,1,10,13,7,0,0,0,0,1,0,0,0,0,0,0,71,0,301,0,301,602,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452289B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2289,C01,152,51,15,2,0,12,13,7,0,0,0,0,0,0,0,0,0,0,0,55,0,307,5,312,602,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452289C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2290,B,96,68,23,1,2,14,13,12,0,0,0,0,0,1,0,2,0,0,0,45,0,277,2,279,586,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452290B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2290,C01,101,56,16,3,5,13,10,9,2,0,0,0,0,0,0,0,0,0,0,48,0,263,11,274,586,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452290C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2290,C02,119,69,16,3,3,13,13,11,1,0,0,0,0,0,0,1,0,0,0,33,0,282,4,286,585,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452290C02.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2291,B,130,71,14,1,2,12,16,9,0,0,0,0,0,1,0,0,0,0,0,54,0,310,3,313,615,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452291B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2291,C01,108,75,21,0,1,17,18,9,1,0,0,0,0,0,0,3,0,0,0,66,0,319,2,321,614,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452291C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2291,C02,129,66,24,2,1,10,23,9,1,0,1,0,0,0,0,1,0,0,0,58,0,325,11,336,614,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452291C02.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2291,C03,123,79,18,2,1,13,7,10,0,0,0,0,0,0,0,0,0,1,0,61,0,315,8,323,614,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452291C03.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2292,B,88,40,14,2,1,23,15,11,0,0,0,0,0,0,0,0,0,0,0,36,0,230,13,243,533,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452292B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2292,C01,85,44,16,1,1,20,10,10,0,0,0,0,0,1,0,2,0,0,0,57,0,247,6,253,533,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452292C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2292,C02,77,44,15,0,2,21,10,13,0,0,0,0,0,0,0,0,0,0,0,46,0,228,9,237,533,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452292C02.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2293,B,98,65,26,4,3,57,14,17,1,0,0,0,0,1,0,0,0,0,0,52,0,338,10,348,690,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452293B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2294,B,102,61,13,1,4,12,10,3,1,0,0,0,1,0,0,0,0,0,0,25,0,233,2,235,549,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452294B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2294,C01,112,34,18,1,7,23,10,5,0,0,0,0,0,0,0,1,0,0,0,32,0,243,7,250,549,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452294C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2295,B,172,73,8,0,0,5,6,1,1,0,0,0,0,0,0,0,0,0,0,44,0,310,8,318,553,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452295B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2296,B,164,74,17,1,4,22,24,3,2,0,1,0,0,1,0,0,0,0,0,62,0,375,5,380,746,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452296B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2297,B,203,83,11,1,0,17,20,4,0,0,0,0,0,0,1,1,0,0,0,66,0,407,6,413,689,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452297B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2298,B,133,91,14,2,3,8,14,9,0,0,0,0,0,0,0,0,0,0,0,43,0,317,4,321,552,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452298B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2299,B,149,79,7,1,4,8,25,2,1,0,0,0,0,0,0,2,0,0,0,54,0,332,5,337,706,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452299B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2300,B,92,65,3,1,0,6,15,6,2,0,2,0,0,0,0,2,0,0,0,42,0,236,4,240,459,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452300B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2300,C01,122,48,8,0,0,5,9,7,2,0,1,0,0,0,0,1,0,0,0,31,0,234,6,240,459,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452300C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2301,B,164,82,15,3,0,18,13,6,1,1,1,0,0,0,0,2,1,1,0,84,0,392,16,408,749,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452301B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2302,B,99,74,20,1,2,31,9,12,0,0,0,0,0,1,1,0,0,0,0,54,0,304,8,312,661,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452302B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2302,C01,106,53,24,1,5,29,13,9,1,0,0,0,0,0,0,1,0,0,0,47,0,289,13,302,661,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452302C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2302,S01,61,33,3,2,0,7,8,3,0,0,0,0,0,0,0,0,0,0,0,39,0,156,6,162,0,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452302S01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2303,B,68,65,7,5,1,27,8,6,0,0,0,0,0,1,0,0,0,0,0,38,0,226,10,236,528,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452303B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2303,C01,88,46,2,2,4,21,5,3,0,0,0,0,0,0,0,0,0,0,0,43,0,214,4,218,527,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452303C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2304,B,70,47,12,1,0,12,2,1,0,1,0,0,0,0,0,0,0,0,0,26,0,172,6,178,438,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452304B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2304,C01,94,39,2,2,1,14,7,1,0,0,0,0,0,0,0,0,0,0,0,29,0,189,6,195,437,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452304C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2305,B,79,59,5,4,0,16,5,2,0,1,0,0,0,0,0,0,0,1,0,54,0,226,8,234,518,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452305B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2305,C01,96,65,2,1,0,15,2,4,0,0,0,0,0,1,0,0,0,0,0,43,0,229,4,233,518,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452305C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2306,B,86,55,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,200,2,202,449,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452306B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2307,B,63,48,5,3,1,26,2,5,0,0,0,0,0,0,1,1,0,0,0,34,0,189,8,197,449,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452307B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2307,C01,64,39,5,0,2,19,2,8,1,0,0,0,0,0,0,0,0,0,0,44,0,184,3,187,449,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452307C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2308,B,66,44,6,0,2,25,3,7,1,0,2,0,0,1,0,0,0,0,1,46,0,204,13,217,543,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452308B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2308,C01,71,54,7,1,2,27,1,4,0,0,0,0,0,2,0,0,0,0,0,45,0,214,9,223,542,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452308C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2309,B,61,46,10,0,5,28,6,9,1,1,0,0,2,0,0,0,0,0,0,57,0,226,11,237,617,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452309B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2309,C01,72,44,13,3,3,20,4,9,2,0,0,0,0,0,0,0,0,0,0,61,0,231,5,236,617,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452309C01.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2310,B,29,40,8,1,1,24,3,3,0,0,0,0,0,1,0,0,0,0,0,61,0,171,4,175,324,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO110452310B.pdf
8,CHIHUAHUA,11,MEOQUI,45,MEOQUI,2311,B,55,45,7,2,4,35,6,8,1,0,1,0,0,1,0,2,0,0,0,42,0,209,8,217,573,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO110452311B.pdf
